File Name:,d:/test/zombie.ma,
Meshes:,2,
Triangles:,4548,
Skin Clusters:,2,
Bones:,57,
,,
Mesh Name:,Triangle Count:,Skin Cluster Name:,
mremireh_body,4384,skinCluster2,
mremireh_shoe,164,skinCluster1,
,,
Skin Cluster Name:,Joint Count:,
skinCluster2,171,
skinCluster1,12,
,,
Joint Name:,Skin Cluster Name:,
RightToe_End,skinCluster2,
RightToeBase,skinCluster2,
RightFoot,skinCluster2,
RightLeg,skinCluster2,
RightUpLeg,skinCluster2,
LeftToe_End,skinCluster2,
LeftToeBase,skinCluster2,
LeftFoot,skinCluster2,
LeftLeg,skinCluster2,
LeftUpLeg,skinCluster2,
RightHandPinky3,skinCluster2,
RightHandPinky2,skinCluster2,
RightHandPinky1,skinCluster2,
RightHandRing3,skinCluster2,
RightHandRing2,skinCluster2,
RightHandRing1,skinCluster2,
RightHandMiddle3,skinCluster2,
RightHandMiddle2,skinCluster2,
RightHandMiddle1,skinCluster2,
RightHandIndex3,skinCluster2,
RightHandIndex2,skinCluster2,
RightHandIndex1,skinCluster2,
RightHandThumb4,skinCluster2,
RightHandThumb3,skinCluster2,
RightHandThumb2,skinCluster2,
RightHandThumb1,skinCluster2,
RightHand,skinCluster2,
RightForeArm,skinCluster2,
RightArm,skinCluster2,
RightShoulder,skinCluster2,
LeftHandPinky3,skinCluster2,
LeftHandPinky2,skinCluster2,
LeftHandPinky1,skinCluster2,
LeftHandRing3,skinCluster2,
LeftHandRing2,skinCluster2,
LeftHandRing1,skinCluster2,
LeftHandMiddle3,skinCluster2,
LeftHandMiddle2,skinCluster2,
LeftHandMiddle1,skinCluster2,
LeftHandIndex3,skinCluster2,
LeftHandIndex2,skinCluster2,
LeftHandIndex1,skinCluster2,
LeftHandThumb4,skinCluster2,
LeftHandThumb3,skinCluster2,
LeftHandThumb2,skinCluster2,
LeftHandThumb1,skinCluster2,
LeftHand,skinCluster2,
LeftForeArm,skinCluster2,
LeftArm,skinCluster2,
LeftShoulder,skinCluster2,
HeadTop_End,skinCluster2,
Head,skinCluster2,
Neck,skinCluster2,
Spine2,skinCluster2,
Spine1,skinCluster2,
Spine,skinCluster2,
Hips,skinCluster2,
